day;time;thermal_zone2;thermal_zone0;thermal_zone5;thermal_zone3;thermal_zone1
2023-05-10;11:07:00;37050;20000;41000;34050;36050
2023-05-10;11:08:00;37000;19000;41000;20000;36050
2023-05-10;11:09:00;37050;20000;41000;34050;36050
2023-05-10;11:10:00;34050;20000;41000;34050;36050
2023-05-10;11:11:00;32050;20000;41000;34050;36050
2023-05-10;11:12:00;37000;20000;41000;34050;36050
2023-05-10;11:13:00;36050;20000;41000;34050;36050
2023-05-10;11:14:00;29050;20000;41000;34050;36050
2023-05-10;11:15:00;31050;20000;41000;34050;36050
2023-05-10;11:16:00;28050;20000;41000;34050;36050
2023-05-10;11:17:00;33050;20000;41000;34050;36050
2023-05-10;11:18:00;35050;20000;41000;34050;36050
2023-05-10;11:19:00;35000;20000;41000;34050;36050
2023-05-10;11:20:00;36050;20000;41000;34050;36050
2023-05-10;11:21:00;34050;20000;41000;34050;36050
2023-05-10;11:22:00;37050;20000;41000;34050;36050
2023-05-10;11:23:00;37050;20000;41000;34050;36050
2023-05-10;11:24:00;37050;20000;41000;34050;36050
